161.9848 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
93.8800 	EXP 	Fixation: autoDraw = True
93.9800 	EXP 	polygon: autoDraw = True
94.0839 	DATA 	Mouse:  Left button up, pos=(412,104)
94.6182 	DATA 	Keypress: space
94.8802 	INFO 	Keyboard events cleared
94.8799 	EXP 	Fixation: autoDraw = False
94.9864 	DATA 	Keypress: space
94.9966 	EXP 	Fixation: autoDraw = False
94.9966 	EXP 	polygon: autoDraw = False
95.3968 	EXP 	Sound beeeep started
95.6831 	EXP 	Sound beeeep stopped
95.6963 	EXP 	text: autoDraw = True
95.6963 	EXP 	textbox: autoDraw = True
97.0887 	DATA 	Keypress: 1
97.5990 	DATA 	Keypress: 8
98.0527 	DATA 	Keypress: 0
98.9365 	DATA 	Mouse: Left button down, pos=(412,104)
98.9561 	EXP 	New trial (rep=1, index=3): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
98.9631 	EXP 	text: autoDraw = False
98.9631 	EXP 	textbox: autoDraw = False
98.9631 	EXP 	Fixation: autoDraw = True
99.0628 	EXP 	polygon: autoDraw = True
99.1668 	DATA 	Mouse:  Left button up, pos=(412,104)
99.4512 	DATA 	Keypress: space
99.7165 	DATA 	Keypress: space
99.9629 	INFO 	Keyboard events cleared
99.9625 	EXP 	Fixation: autoDraw = False
100.1012 	DATA 	Keypress: space
100.1128 	EXP 	Fixation: autoDraw = False
100.1128 	EXP 	polygon: autoDraw = False
100.2124 	EXP 	Sound beeeep started
100.5012 	EXP 	Sound beeeep reached end of file
100.5013 	EXP 	Sound beeeep reached end of file
100.5118 	EXP 	text: autoDraw = True
100.5118 	EXP 	textbox: autoDraw = True
101.6658 	DATA 	Keypress: 2
101.8325 	DATA 	Keypress: 0
101.9857 	DATA 	Keypress: 0
103.0482 	DATA 	Mouse: Left button down, pos=(412,104)
103.0550 	EXP 	New trial (rep=1, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
103.0621 	EXP 	text: autoDraw = False
103.0621 	EXP 	textbox: autoDraw = False
103.0621 	EXP 	Fixation: autoDraw = True
103.1622 	EXP 	polygon: autoDraw = True
103.2664 	DATA 	Mouse:  Left button up, pos=(412,104)
103.6994 	DATA 	Keypress: space
104.0625 	INFO 	Keyboard events cleared
104.0620 	EXP 	Fixation: autoDraw = False
104.1840 	DATA 	Keypress: space
104.1954 	EXP 	Fixation: autoDraw = False
104.1954 	EXP 	polygon: autoDraw = False
104.2952 	EXP 	Sound beeeep started
104.5805 	EXP 	Sound beeeep reached end of file
104.5805 	EXP 	Sound beeeep reached end of file
104.5949 	EXP 	text: autoDraw = True
104.5949 	EXP 	textbox: autoDraw = True
106.0145 	DATA 	Keypress: 3
106.0165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
106.0167 	DEBUG 	Uploading Texture Font fontname to graphics card
106.0188 	DEBUG 	Upload of Texture Font fontname complete
106.2474 	DATA 	Keypress: 0
106.3695 	DATA 	Keypress: 0
106.9484 	DATA 	Keypress: backspace
107.0982 	DATA 	Keypress: backspace
107.2474 	DATA 	Keypress: backspace
107.2810 	DATA 	Keypress: 1
107.9043 	DATA 	Keypress: 0
108.0315 	DATA 	Keypress: 0
108.8819 	DATA 	Mouse: Left button down, pos=(412,104)
108.8891 	EXP 	New trial (rep=1, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
108.8951 	EXP 	text: autoDraw = False
108.8951 	EXP 	textbox: autoDraw = False
108.8951 	EXP 	Fixation: autoDraw = True
108.9949 	EXP 	polygon: autoDraw = True
109.0988 	DATA 	Mouse:  Left button up, pos=(412,104)
109.2822 	DATA 	Keypress: space
109.5816 	DATA 	Keypress: space
109.8950 	INFO 	Keyboard events cleared
109.8945 	EXP 	Fixation: autoDraw = False
110.0167 	DATA 	Keypress: space
110.0278 	EXP 	Fixation: autoDraw = False
110.0278 	EXP 	polygon: autoDraw = False
110.7279 	EXP 	Sound beeeep started
111.0061 	EXP 	Sound beeeep reached end of file
111.0062 	EXP 	Sound beeeep reached end of file
111.0270 	EXP 	text: autoDraw = True
111.0270 	EXP 	textbox: autoDraw = True
111.8634 	DATA 	Keypress: 5
112.1643 	DATA 	Keypress: 0
112.3309 	DATA 	Keypress: 0
113.5298 	DATA 	Mouse: Left button down, pos=(412,104)
113.5371 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
113.5441 	EXP 	text: autoDraw = False
113.5441 	EXP 	textbox: autoDraw = False
113.5441 	EXP 	Fixation: autoDraw = True
113.6441 	EXP 	polygon: autoDraw = True
113.7495 	DATA 	Mouse:  Left button up, pos=(412,104)
114.0646 	DATA 	Keypress: space
114.2992 	DATA 	Keypress: space
114.5147 	DATA 	Keypress: space
114.5441 	INFO 	Keyboard events cleared
114.5438 	EXP 	Fixation: autoDraw = False
114.7827 	DATA 	Keypress: space
114.7941 	EXP 	Fixation: autoDraw = False
114.7941 	EXP 	polygon: autoDraw = False
115.1940 	EXP 	Sound beeeep started
115.4894 	EXP 	Sound beeeep reached end of file
115.4894 	EXP 	Sound beeeep reached end of file
115.5101 	EXP 	text: autoDraw = True
115.5101 	EXP 	textbox: autoDraw = True
116.5129 	DATA 	Keypress: 2
116.8666 	DATA 	Keypress: 0
117.0470 	DATA 	Keypress: 0
118.1130 	DATA 	Mouse: Left button down, pos=(412,104)
118.1213 	EXP 	New trial (rep=1, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
118.1273 	EXP 	text: autoDraw = False
118.1273 	EXP 	textbox: autoDraw = False
118.1273 	EXP 	Fixation: autoDraw = True
118.2274 	EXP 	polygon: autoDraw = True
118.3336 	DATA 	Mouse:  Left button up, pos=(412,104)
118.6500 	DATA 	Keypress: space
118.9818 	DATA 	Keypress: space
119.1275 	INFO 	Keyboard events cleared
119.1271 	EXP 	Fixation: autoDraw = False
119.3661 	DATA 	Keypress: space
119.3773 	EXP 	Fixation: autoDraw = False
119.3773 	EXP 	polygon: autoDraw = False
119.7766 	EXP 	Sound beeeep started
120.0673 	EXP 	Sound beeeep reached end of file
120.0673 	EXP 	Sound beeeep reached end of file
120.0766 	EXP 	text: autoDraw = True
120.0766 	EXP 	textbox: autoDraw = True
120.9627 	DATA 	Keypress: 2
121.3621 	DATA 	Keypress: 0
121.5131 	DATA 	Keypress: 0
122.6327 	DATA 	Mouse: Left button down, pos=(412,104)
122.6522 	EXP 	New trial (rep=1, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
122.6596 	EXP 	text: autoDraw = False
122.6596 	EXP 	textbox: autoDraw = False
122.6596 	EXP 	Fixation: autoDraw = True
122.7597 	EXP 	polygon: autoDraw = True
122.8644 	DATA 	Mouse:  Left button up, pos=(412,104)
122.9972 	DATA 	Keypress: space
123.2645 	DATA 	Keypress: space
123.4804 	DATA 	Keypress: space
123.6599 	INFO 	Keyboard events cleared
123.6595 	EXP 	Fixation: autoDraw = False
123.8140 	DATA 	Keypress: space
123.8430 	EXP 	Fixation: autoDraw = False
123.8430 	EXP 	polygon: autoDraw = False
124.5425 	EXP 	Sound beeeep started
124.7941 	EXP 	Sound beeeep reached end of file
124.7941 	EXP 	Sound beeeep reached end of file
124.8087 	EXP 	text: autoDraw = True
124.8087 	EXP 	textbox: autoDraw = True
125.7683 	DATA 	Keypress: 2
125.9947 	DATA 	Keypress: 0
126.1339 	DATA 	Keypress: 0
126.4661 	DATA 	Keypress: space
126.6656 	DATA 	Keypress: space
127.5782 	DATA 	Mouse: Left button down, pos=(412,104)
127.5879 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
127.5922 	EXP 	text: autoDraw = False
127.5922 	EXP 	textbox: autoDraw = False
127.5922 	EXP 	Fixation: autoDraw = True
127.6924 	EXP 	polygon: autoDraw = True
127.8131 	DATA 	Mouse:  Left button up, pos=(412,104)
127.8134 	DATA 	Mouse: Left button down, pos=(412,104)
128.0296 	DATA 	Mouse:  Left button up, pos=(412,104)
128.1640 	DATA 	Keypress: space
128.5461 	DATA 	Keypress: space
128.5926 	INFO 	Keyboard events cleared
128.5922 	EXP 	Fixation: autoDraw = False
128.9983 	DATA 	Keypress: space
129.0088 	EXP 	Fixation: autoDraw = False
129.0088 	EXP 	polygon: autoDraw = False
129.1087 	EXP 	Sound beeeep started
129.3949 	EXP 	Sound beeeep stopped
129.4090 	EXP 	text: autoDraw = True
129.4090 	EXP 	textbox: autoDraw = True
131.4996 	DATA 	Keypress: 5
131.7439 	DATA 	Keypress: 0
132.6941 	DATA 	Mouse: Left button down, pos=(412,104)
132.7011 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
132.7084 	EXP 	text: autoDraw = False
132.7084 	EXP 	textbox: autoDraw = False
132.7084 	EXP 	Fixation: autoDraw = True
132.8083 	EXP 	polygon: autoDraw = True
132.9132 	DATA 	Mouse:  Left button up, pos=(412,104)
133.1623 	DATA 	Keypress: space
133.4294 	DATA 	Keypress: space
133.7086 	INFO 	Keyboard events cleared
133.7081 	EXP 	Fixation: autoDraw = False
133.7971 	DATA 	Keypress: space
133.8082 	EXP 	Fixation: autoDraw = False
133.8082 	EXP 	polygon: autoDraw = False
134.2080 	EXP 	Sound beeeep started
134.4990 	EXP 	Sound beeeep reached end of file
134.4991 	EXP 	Sound beeeep reached end of file
134.5080 	EXP 	text: autoDraw = True
134.5080 	EXP 	textbox: autoDraw = True
135.9830 	DATA 	Keypress: 4
135.9849 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
135.9852 	DEBUG 	Uploading Texture Font fontname to graphics card
135.9875 	DEBUG 	Upload of Texture Font fontname complete
136.3148 	DATA 	Keypress: 0
136.4504 	DATA 	Keypress: 0
137.4611 	DATA 	Mouse: Left button down, pos=(412,104)
137.4685 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
137.4744 	EXP 	text: autoDraw = False
137.4744 	EXP 	textbox: autoDraw = False
137.4744 	EXP 	Fixation: autoDraw = True
137.5743 	EXP 	polygon: autoDraw = True
137.7116 	DATA 	Mouse:  Left button up, pos=(412,104)
137.7123 	DATA 	Mouse: Left button down, pos=(412,104)
137.9282 	DATA 	Mouse:  Left button up, pos=(412,104)
138.1115 	DATA 	Keypress: space
138.3947 	DATA 	Keypress: space
138.4747 	INFO 	Keyboard events cleared
138.4742 	EXP 	Fixation: autoDraw = False
138.5638 	DATA 	Keypress: space
138.5742 	EXP 	Fixation: autoDraw = False
138.5742 	EXP 	polygon: autoDraw = False
139.2741 	EXP 	Sound beeeep started
139.5680 	EXP 	Sound beeeep stopped
139.5899 	EXP 	text: autoDraw = True
139.5899 	EXP 	textbox: autoDraw = True
141.0994 	DATA 	Keypress: 2
141.7469 	DATA 	Keypress: 0
141.8939 	DATA 	Keypress: 0
142.9428 	DATA 	Mouse: Left button down, pos=(412,104)
142.9497 	EXP 	New trial (rep=2, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
142.9573 	EXP 	text: autoDraw = False
142.9573 	EXP 	textbox: autoDraw = False
142.9573 	EXP 	Fixation: autoDraw = True
143.0570 	EXP 	polygon: autoDraw = True
143.1777 	DATA 	Mouse:  Left button up, pos=(412,104)
143.6608 	DATA 	Keypress: space
143.9573 	INFO 	Keyboard events cleared
143.9569 	EXP 	Fixation: autoDraw = False
143.9956 	DATA 	Keypress: space
144.0069 	EXP 	Fixation: autoDraw = False
144.0069 	EXP 	polygon: autoDraw = False
144.4067 	EXP 	Sound beeeep started
144.6957 	EXP 	Sound beeeep stopped
144.7069 	EXP 	text: autoDraw = True
144.7069 	EXP 	textbox: autoDraw = True
145.6482 	DATA 	Keypress: 1
145.8100 	DATA 	Keypress: 0
145.9593 	DATA 	Keypress: 0
146.1133 	DATA 	Keypress: space
146.3469 	DATA 	Keypress: space
147.5087 	DATA 	Mouse: Left button down, pos=(412,104)
147.5156 	EXP 	New trial (rep=2, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
147.5233 	EXP 	text: autoDraw = False
147.5233 	EXP 	textbox: autoDraw = False
147.5233 	EXP 	Fixation: autoDraw = True
147.6229 	EXP 	polygon: autoDraw = True
147.7272 	DATA 	Mouse:  Left button up, pos=(412,104)
148.0940 	DATA 	Keypress: space
148.4784 	DATA 	Keypress: space
148.5234 	INFO 	Keyboard events cleared
148.5230 	EXP 	Fixation: autoDraw = False
148.8669 	DATA 	Keypress: space
148.8732 	EXP 	Fixation: autoDraw = False
148.8732 	EXP 	polygon: autoDraw = False
149.5733 	EXP 	Sound beeeep started
149.8692 	EXP 	Sound beeeep stopped
149.8887 	EXP 	text: autoDraw = True
149.8887 	EXP 	textbox: autoDraw = True
150.4275 	DATA 	Keypress: 2
150.6154 	DATA 	Keypress: 0
150.7490 	DATA 	Keypress: 0
151.7437 	DATA 	Mouse: Left button down, pos=(412,104)
151.7522 	EXP 	New trial (rep=2, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
151.7719 	EXP 	text: autoDraw = False
151.7719 	EXP 	textbox: autoDraw = False
151.7719 	EXP 	Fixation: autoDraw = True
151.8565 	EXP 	polygon: autoDraw = True
151.9772 	DATA 	Mouse:  Left button up, pos=(412,104)
152.2121 	DATA 	Keypress: space
152.5776 	DATA 	Keypress: space
152.7568 	INFO 	Keyboard events cleared
152.7609 	DATA 	Keypress: space
152.7724 	EXP 	Fixation: autoDraw = False
153.1122 	DATA 	Keypress: space
153.1225 	EXP 	Fixation: autoDraw = False
153.1225 	EXP 	polygon: autoDraw = False
153.8223 	EXP 	Sound beeeep started
154.1088 	EXP 	Sound beeeep reached end of file
154.1089 	EXP 	Sound beeeep reached end of file
154.1217 	EXP 	text: autoDraw = True
154.1217 	EXP 	textbox: autoDraw = True
155.0581 	DATA 	Keypress: 1
155.3921 	DATA 	Keypress: o
155.3940 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
155.3943 	DEBUG 	Uploading Texture Font fontname to graphics card
155.4014 	DEBUG 	Upload of Texture Font fontname complete
155.5249 	DATA 	Keypress: 0
155.6924 	DATA 	Keypress: 0
156.2256 	DATA 	Keypress: backspace
156.3600 	DATA 	Keypress: backspace
156.5082 	DATA 	Keypress: backspace
156.9929 	DATA 	Keypress: 0
157.1086 	DATA 	Keypress: 0
157.2416 	DATA 	Keypress: space
158.4797 	DATA 	Mouse: Left button down, pos=(412,104)
158.4989 	EXP 	New trial (rep=2, index=3): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
158.5050 	EXP 	text: autoDraw = False
158.5050 	EXP 	textbox: autoDraw = False
158.5050 	EXP 	Fixation: autoDraw = True
158.6048 	EXP 	polygon: autoDraw = True
158.7099 	DATA 	Mouse:  Left button up, pos=(412,104)
158.9430 	DATA 	Keypress: space
159.2088 	DATA 	Keypress: space
159.5053 	INFO 	Keyboard events cleared
159.5048 	EXP 	Fixation: autoDraw = False
160.5920 	DATA 	Keypress: space
160.6213 	EXP 	Fixation: autoDraw = False
160.6213 	EXP 	polygon: autoDraw = False
160.7219 	EXP 	Sound beeeep started
161.0190 	EXP 	Sound beeeep stopped
161.0375 	EXP 	text: autoDraw = True
161.0375 	EXP 	textbox: autoDraw = True
162.5799 	DATA 	Keypress: 1
162.8401 	DATA 	Keypress: 0
162.9282 	DATA 	Keypress: 0
163.8903 	DATA 	Mouse: Left button down, pos=(412,104)
163.8978 	EXP 	New trial (rep=2, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
163.9043 	EXP 	text: autoDraw = False
163.9043 	EXP 	textbox: autoDraw = False
163.9043 	EXP 	Fixation: autoDraw = True
164.0042 	EXP 	polygon: autoDraw = True
164.1421 	DATA 	Mouse:  Left button up, pos=(412,104)
164.1422 	DATA 	Mouse: Left button down, pos=(412,104)
164.3748 	DATA 	Mouse:  Left button up, pos=(412,104)
164.3919 	DATA 	Keypress: space
164.6748 	DATA 	Keypress: space
164.9046 	INFO 	Keyboard events cleared
164.9041 	EXP 	Fixation: autoDraw = False
165.0592 	DATA 	Keypress: space
165.0707 	EXP 	Fixation: autoDraw = False
165.0707 	EXP 	polygon: autoDraw = False
165.4707 	EXP 	Sound beeeep started
165.7703 	EXP 	Sound beeeep reached end of file
165.7704 	EXP 	Sound beeeep reached end of file
165.7875 	EXP 	text: autoDraw = True
165.7875 	EXP 	textbox: autoDraw = True
166.2908 	DATA 	Keypress: 4
166.6397 	DATA 	Keypress: 0
166.7895 	DATA 	Keypress: 0
167.6895 	DATA 	Mouse: Left button down, pos=(412,104)
167.6966 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
167.7038 	EXP 	text: autoDraw = False
167.7038 	EXP 	textbox: autoDraw = False
167.7038 	EXP 	Fixation: autoDraw = True
167.8039 	EXP 	polygon: autoDraw = True
167.9080 	DATA 	Mouse:  Left button up, pos=(412,104)
167.9743 	DATA 	Mouse: Left button down, pos=(412,104)
168.1743 	DATA 	Keypress: space
168.1910 	DATA 	Mouse:  Left button up, pos=(412,104)
168.7040 	INFO 	Keyboard events cleared
168.7036 	EXP 	Fixation: autoDraw = False
177.1081 	DATA 	Keypress: space
177.1193 	EXP 	Fixation: autoDraw = False
177.1193 	EXP 	polygon: autoDraw = False
177.5191 	EXP 	Sound beeeep started
177.8170 	EXP 	Sound beeeep stopped
177.8351 	EXP 	text: autoDraw = True
177.8351 	EXP 	textbox: autoDraw = True
178.8273 	DATA 	Keypress: 2
179.1879 	DATA 	Keypress: 0
179.3380 	DATA 	Keypress: 0
180.4553 	DATA 	Mouse: Left button down, pos=(412,104)
180.4626 	EXP 	New trial (rep=2, index=6): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
180.4688 	EXP 	text: autoDraw = False
180.4688 	EXP 	textbox: autoDraw = False
180.4688 	EXP 	Fixation: autoDraw = True
180.5686 	EXP 	polygon: autoDraw = True
180.6744 	DATA 	Mouse:  Left button up, pos=(412,104)
181.4692 	INFO 	Keyboard events cleared
181.4687 	EXP 	Fixation: autoDraw = False
182.0245 	DATA 	Keypress: space
182.0354 	EXP 	Fixation: autoDraw = False
182.0354 	EXP 	polygon: autoDraw = False
182.4351 	EXP 	Sound beeeep started
182.7406 	EXP 	Sound beeeep reached end of file
182.7407 	EXP 	Sound beeeep reached end of file
182.7512 	EXP 	text: autoDraw = True
182.7512 	EXP 	textbox: autoDraw = True
183.6878 	DATA 	Keypress: 1
183.8726 	DATA 	Keypress: 0
183.9891 	DATA 	Keypress: 0
184.1097 	DATA 	Keypress: v
184.1117 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
184.1120 	DEBUG 	Uploading Texture Font fontname to graphics card
184.1166 	DEBUG 	Upload of Texture Font fontname complete
185.3255 	DATA 	Keypress: backspace
185.7752 	DATA 	Mouse: Left button down, pos=(412,104)
185.7989 	EXP 	New trial (rep=2, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
185.8175 	EXP 	text: autoDraw = False
185.8175 	EXP 	textbox: autoDraw = False
185.8175 	EXP 	Fixation: autoDraw = True
185.9015 	EXP 	polygon: autoDraw = True
185.9733 	DATA 	Mouse:  Left button up, pos=(412,104)
185.9736 	DATA 	Mouse: Left button down, pos=(412,104)
186.2056 	DATA 	Mouse:  Left button up, pos=(412,104)
186.3555 	DATA 	Keypress: v
186.4727 	DATA 	Keypress: space
186.6393 	DATA 	Keypress: space
186.8020 	INFO 	Keyboard events cleared
186.8066 	DATA 	Keypress: space
186.8181 	EXP 	Fixation: autoDraw = False
186.9179 	EXP 	Fixation: autoDraw = False
186.9179 	EXP 	polygon: autoDraw = False
187.0046 	DATA 	Keypress: space
187.6178 	EXP 	Sound beeeep started
187.9154 	EXP 	Sound beeeep reached end of file
187.9155 	EXP 	Sound beeeep reached end of file
187.9338 	EXP 	text: autoDraw = True
187.9338 	EXP 	textbox: autoDraw = True
188.6870 	DATA 	Keypress: 3
188.8715 	DATA 	Keypress: 0
189.0202 	DATA 	Keypress: 0
189.8538 	DATA 	Mouse: Left button down, pos=(412,104)
189.8623 	EXP 	New trial (rep=2, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
189.8675 	EXP 	text: autoDraw = False
189.8675 	EXP 	textbox: autoDraw = False
189.8675 	EXP 	Fixation: autoDraw = True
189.9677 	EXP 	polygon: autoDraw = True
190.0222 	DATA 	Mouse:  Left button up, pos=(412,104)
190.0225 	DATA 	Mouse: Left button down, pos=(412,104)
190.2400 	DATA 	Mouse:  Left button up, pos=(412,104)
190.5884 	DATA 	Keypress: space
190.8679 	INFO 	Keyboard events cleared
190.8676 	EXP 	Fixation: autoDraw = False
191.5227 	DATA 	Keypress: space
191.5339 	EXP 	Fixation: autoDraw = False
191.5339 	EXP 	polygon: autoDraw = False
191.6338 	EXP 	Sound beeeep started
191.9309 	EXP 	Sound beeeep stopped
191.9504 	EXP 	text: autoDraw = True
191.9504 	EXP 	textbox: autoDraw = True
193.5527 	DATA 	Keypress: 5
193.8194 	DATA 	Keypress: 0
194.7903 	DATA 	Mouse: Left button down, pos=(412,104)
194.8096 	EXP 	New trial (rep=2, index=9): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
194.8168 	EXP 	text: autoDraw = False
194.8168 	EXP 	textbox: autoDraw = False
194.8168 	EXP 	Fixation: autoDraw = True
194.9168 	EXP 	polygon: autoDraw = True
195.0210 	DATA 	Mouse:  Left button up, pos=(412,104)
195.3542 	DATA 	Keypress: space
195.5208 	DATA 	Keypress: space
195.6881 	DATA 	Keypress: space
195.8171 	INFO 	Keyboard events cleared
195.8167 	EXP 	Fixation: autoDraw = False
197.1731 	DATA 	Keypress: space
197.1831 	EXP 	Fixation: autoDraw = False
197.1831 	EXP 	polygon: autoDraw = False
197.8832 	EXP 	Sound beeeep started
198.1692 	EXP 	Sound beeeep reached end of file
198.1692 	EXP 	Sound beeeep reached end of file
198.1825 	EXP 	text: autoDraw = True
198.1825 	EXP 	textbox: autoDraw = True
199.2746 	DATA 	Keypress: 1
199.4852 	DATA 	Keypress: 0
199.6196 	DATA 	Keypress: 0
199.7856 	DATA 	Keypress: space
200.7354 	DATA 	Mouse: Left button down, pos=(412,104)
200.7485 	EXP 	New trial (rep=2, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
200.7656 	EXP 	text: autoDraw = False
200.7656 	EXP 	textbox: autoDraw = False
200.7656 	EXP 	Fixation: autoDraw = True
200.8499 	EXP 	polygon: autoDraw = True
200.9536 	DATA 	Mouse:  Left button up, pos=(412,104)
200.9538 	DATA 	Mouse: Left button down, pos=(412,104)
201.1699 	DATA 	Mouse:  Left button up, pos=(412,104)
201.2533 	DATA 	Keypress: space
201.5368 	DATA 	Keypress: space
201.7499 	INFO 	Keyboard events cleared
201.7536 	DATA 	Keypress: space
201.7659 	EXP 	Fixation: autoDraw = False
201.7827 	EXP 	Fixation: autoDraw = False
201.7827 	EXP 	polygon: autoDraw = False
201.8829 	EXP 	Sound beeeep started
201.9853 	DATA 	Keypress: space
202.1939 	EXP 	Sound beeeep stopped
